index,school_type,region,gender,grade,counselling_purpose,question1,question2,question3,question4,question5,question6
S-4947,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,4,4,1,1
S-4948,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,4,2,5,5
S-4949,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,3,2,5,1
S-4952,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,3,2,4,3
S-4953,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,4,3,1,3
S-4957,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,1,5,3,4
S-4962,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,2,5,5,1
S-4968,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,1,2,1,2
S-4969,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,2,5,3,3
S-4975,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,2,3,3,5
S-4977,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,2,2,1,1
S-4978,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,2,4,2,4
S-4979,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,1,5,1,5
S-4980,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,3,1,5,3
S-4985,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,4,2,5,3
S-4988,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,3,5,1,1
S-4990,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,1,3,1,3
S-4991,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,1,5,5,3
S-4992,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,3,1,2,5
S-4994,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,1,3,4,5
S-4998,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,1,3,2,3
S-5001,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,1,4,2,4
S-5002,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,3,4,4,5
S-5004,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,2,4,4,2
S-5005,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,5,5,4,3
S-5006,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,1,3,4,5
S-5007,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,1,2,2,2
S-5008,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,1,4,1
S-5012,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,5,2,1,2
S-5014,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,3,3,5,3
S-5018,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,3,4,4,1
S-5019,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,2,2,3,4
S-5020,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,5,1,5
S-5022,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,3,1,2,5
S-5023,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,2,5,1,4
S-5024,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,3,3,4,4
S-5026,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,4,3,2,5
S-5028,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,5,4,5,2
S-5034,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,4,3,1,1
S-5035,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,2,3,5,2
S-5036,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,4,1,1,1
S-5042,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,3,2,5,1
S-5043,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,4,2,1,3
S-5046,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,4,1,1,4
S-5048,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,3,3,2,2
S-5050,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,3,4,1,5
S-5053,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,3,4,1,1
S-5055,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,5,4,5,4
S-5057,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,5,5,5,4
S-5058,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,3,4,4,2
S-5060,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,4,2,3,1
S-5071,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,4,3,4,1
S-5074,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,1,5,5,5
S-5075,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,3,2,5,1
S-5077,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,1,5,4,3
S-5078,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,5,5,4,4
S-5081,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,1,5,3,5
S-5082,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,2,1,2,3
S-5084,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,3,4,3,2
S-5085,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,2,1,1,4
S-5089,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,1,5,4,3
S-5090,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,1,5,3,4
S-5095,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,1,5,2,5
S-5096,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,5,4,1,2
S-5098,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,5,5,5,4
S-5099,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,4,4,3,5
S-5101,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,1,3,4,5
S-5102,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,5,3,4,5
S-5106,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,4,3,4,3
S-5107,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,5,4,2,5
S-5109,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,1,2,4,3
S-5141,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,1,4,3,3
S-5142,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,1,3,1,2
S-5143,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,5,5,1,2
S-5144,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,1,3,3,2
S-5269,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,5,5,5,2
S-5270,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,1,5,2,3
S-5271,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,1,5,2,5
S-5272,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,5,1,5,1
S-5273,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,3,5,4,5
S-5274,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,2,2,3,4
S-5276,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,1,5,4,3,5
S-5277,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,5,4,4,5
S-5278,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,3,3,5,5
S-5279,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,3,3,3,2
S-5280,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,2,2,4,4
S-5281,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,4,5,4,4
S-5282,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,2,4,2,3
S-5283,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,4,4,3,2
S-5285,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,1,2,4,1
S-5286,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,4,5,2,4
S-5287,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,4,2,4,3
S-5288,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,2,2,3,3
S-5290,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,5,1,3,2
S-5291,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,4,2,1,1
S-5292,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,4,5,2,1
S-5293,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,5,4,5,2
S-5344,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,1,5,5,2
S-5348,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,1,3,5,4
S-5349,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,3,2,1,4
S-5351,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,1,2,4,2
S-5352,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,3,4,1,1
S-5355,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,4,3,2,4
S-5356,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,4,1,5,5
S-5433,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,3,1,1,5
S-5434,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,2,5,2,3
S-5435,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,3,5,3,2
S-5436,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,3,1,1,3
S-5437,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,3,5,3,1
S-5438,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,4,1,5,1
S-5439,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,4,5,2,5
S-5441,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,4,2,3,2
S-5623,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,3,4,1,1
S-5628,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,1,4,3,2
S-5630,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,2,4,3,5
S-5632,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,1,4,4,5
S-5635,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,2,1,2,5
S-5638,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,1,3,2,3
S-5640,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,4,4,4,3
S-5641,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,3,2,1,3
S-5643,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,5,4,5,4
S-5708,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,4,5,2,3
S-5709,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,3,3,3,1
S-5710,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,3,4,1,4
S-5711,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,4,2,4,4
S-5713,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,3,1,3
S-5714,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,4,3,4,1
S-5715,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,1,4,2,4
S-5716,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,1,3,3
S-5717,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,2,2,5,2
S-5719,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,1,5,5
S-5720,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,5,1,4,4
S-5722,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,3,3,1,3
S-5723,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,2,1,4,3
S-5725,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,1,4,5,3
S-5726,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,5,1,4,1
S-5728,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,2,2,4,3
S-5729,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,1,1,3,4
S-5730,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,4,4,3,4
S-5731,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,2,1,2,5
S-5733,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,2,2,2,2
S-5735,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,3,4,2,5
S-5736,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,3,4,3,5
S-5737,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,2,4,3,1
S-5738,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,3,1,3,5
S-5788,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,3,5,4,3
S-5789,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,5,1,4,5
S-5791,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,4,4,2,2
S-5793,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,1,5,2,3,1
S-5794,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,5,4,3,4
S-5797,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,4,2,1,2
S-5800,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,4,4,3,3
S-5802,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,3,2,1,3
S-5803,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,5,4,3,5
S-5804,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,4,5,2,5
S-5805,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,5,1,2,2
S-5808,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,5,1,1,4
S-5810,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,1,1,3,3
S-5814,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,3,5,1,5
S-5815,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,1,1,3,3
S-5818,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,4,1,1,4,4
S-5819,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,3,1,3,4
S-5821,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,2,1,4,2
S-5822,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,2,1,2,5
S-5825,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,3,4,4
S-5828,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,3,1,4,4
S-5830,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,2,4,4,3
S-5832,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,3,5,5,1
S-5838,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,4,4,4,5
S-5839,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,4,3,4,3
S-5842,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,4,3,3,2
S-5844,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,5,5,3,5
S-5846,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,3,4,2,2
S-5849,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,3,1,2,1
S-5850,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,5,1,2,3
S-5852,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,5,2,4,5
S-5853,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,2,3,2,4
S-5855,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,2,2,5,3
S-5856,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,2,4,2,1
S-5858,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,2,4,3,2
S-5859,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,5,5,5,5
S-5860,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,3,1,1,4
S-5862,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,5,1,1,1
S-5863,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,3,3,1,1
S-5864,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,4,4,2,3
S-5867,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,3,2,2,3
S-5868,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,4,3,1,1
S-5869,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,1,2,5,2
S-5870,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,5,1,4,4
S-5871,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,4,3,2,4
S-5873,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,3,4,1,2
S-5874,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,3,5,4,2
S-5877,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,4,4,3,2,4
S-5878,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,3,2,5,5
S-5935,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,3,1,3,2
S-5936,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,4,1,3,2
S-5937,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,4,2,5,3
S-5938,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,3,3,2,3
S-5939,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,2,5,3,5
S-5940,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,1,5,3,1
S-6034,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,2,4,2,2
S-6035,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,2,1,1,1
S-6039,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,5,1,5,5
S-6041,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,1,2,5
S-6042,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,2,4,5,4
S-6044,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,1,4,2,2
S-6046,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,3,5,2,1
S-6047,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,2,5,5,3
S-6049,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,3,4,1,5
S-6054,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,5,3,2,4
S-6073,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,1,3,1,3
S-6074,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,3,2,2,1
S-6075,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,5,5,2,5
S-6076,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,5,2,5,5
S-6077,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,5,4,4,2
S-6078,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,5,1,5,2
S-6080,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,4,3,1,2
S-6081,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,3,5,2,2
S-6095,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,3,5,2,1
S-6096,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,1,3,4,4
S-6106,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,1,2,5,2
S-6107,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,2,2,1,2
S-6108,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,5,1,2,5
S-6109,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,3,2,2,2
S-6110,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,2,3,5,5
S-6111,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,4,2,2,2
S-6112,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,3,2,4,5
S-6113,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,3,1,4,2
S-6114,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,2,5,3,5
S-6117,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,3,1,1,5
S-6118,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,2,5,5,2
S-6119,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,4,1,5,3
S-6120,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,3,3,5,3
S-6121,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,1,3,5,3
S-6122,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,1,5,2,4
S-6123,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,4,2,5,2
S-6124,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,2,3,1,3
S-6125,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,3,2,5,4
S-6126,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,3,4,4,5
S-6127,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,2,1,3,2
S-6128,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,2,5,1,5
S-6129,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,1,2,4,5
S-6130,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,4,2,1,5
S-6131,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,3,2,1,1
S-6132,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,4,5,1,1
S-6133,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,5,5,4,3
S-6134,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,3,5,4,3
S-6135,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,2,3,4,3
S-6136,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,1,3,4,5
S-6138,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,1,2,2,4
S-6255,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,3,3,3,3,3,3
S-6260,초등학교,경기도 파주시,남,하,학교 진로 상담 참여,5,5,5,3,4,3
S-6263,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,4,4,2,3
S-6265,초등학교,경기도 남양주시,남,중,학교 진로 상담 참여,5,5,5,3,5,5
S-6269,초등학교,경기도 성남시,여,중,학교 진로 상담 참여,4,4,4,3,4,3
S-6271,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,4,4,5,5,4,4
S-6277,초등학교,경기도 성남시,남,하,학교 진로 상담 참여,2,3,4,3,3,3
S-6284,초등학교,경기도 김포시,여,하,학교 진로 상담 참여,3,3,3,2,2,2
S-6286,초등학교,경기도 수원시,여,하,학교 진로 상담 참여,2,4,3,3,2,3
S-6303,초등학교,경기도 성남시,여,중,학교 진로 상담 참여,5,4,4,1,5,4
S-6309,초등학교,경기도 하남시,여,하,학교 진로 상담 참여,3,3,4,2,4,4
S-6318,초등학교,경기도 용인시,여,상,학교 진로 상담 참여,4,3,3,3,2,4
S-6329,초등학교,경기도 김포시,남,중,학교 진로 상담 참여,5,4,3,2,5,5
S-6338,초등학교,경기도 부천시,남,중,학교 진로 상담 참여,4,4,4,4,4,4
S-6342,초등학교,경기도 용인시,여,하,학교 진로 상담 참여,5,5,5,3,5,5
S-6344,초등학교,경기도 용인시,남,하,학교 진로 상담 참여,3,2,3,2,2,2
S-6345,초등학교,경기도 성남시,여,중,학교 진로 상담 참여,4,2,2,3,4,2
S-6349,초등학교,경기도 화성시,여,상,학교 진로 상담 참여,2,1,1,4,4,1
S-6351,초등학교,경기도 성남시,여,상,학교 진로 상담 참여,1,4,3,4,4,5
S-6358,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,1,1,2,1,2,2
S-6359,초등학교,경기도 양주시,여,상,학교 진로 상담 참여,4,2,4,2,4,5
S-6364,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,4,4,3,4,4,3
S-6367,초등학교,경기도 화성시,남,상,학교 진로 상담 참여,4,4,3,2,3,3
S-6368,초등학교,경기도 하남시,여,하,학교 진로 상담 참여,3,2,3,4,4,3
S-6375,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,3,4,3,2,2,3
S-6385,초등학교,경기도 안산시,여,중,학교 진로 상담 참여,5,4,5,3,5,5
S-6393,초등학교,경기도 남양주시,여,상,학교 진로 상담 참여,2,3,3,2,2,4
S-6404,초등학교,경기도 성남시,여,중,학교 진로 상담 참여,3,2,4,2,3,2
S-6414,초등학교,경기도 성남시,여,상,학교 진로 상담 참여,4,5,4,3,5,3
S-6426,초등학교,경기도 성남시,남,상,학교 진로 상담 참여,4,3,4,2,2,4
S-6427,초등학교,경기도 용인시,여,중,학교 진로 상담 참여,5,4,4,4,4,4
S-6432,초등학교,경기도 수원시,여,하,학교 진로 상담 참여,5,4,4,4,5,4
S-6438,초등학교,경기도 안양시,남,중,학교 진로 상담 참여,5,5,3,4,4,4
S-6441,초등학교,경기도 광명시,남,중,학교 진로 상담 참여,3,4,3,2,4,4
S-6444,초등학교,경기도 양주시,여,중,학교 진로 상담 참여,4,4,4,4,5,5
S-6446,초등학교,경기도 고양시,남,하,학교 진로 상담 참여,4,4,4,4,4,4
S-6451,초등학교,경기도 파주시,여,하,학교 진로 상담 참여,4,3,5,4,2,5
S-6453,초등학교,경기도 광주시,남,하,학교 진로 상담 참여,3,2,1,1,3,3
S-6461,초등학교,경기도 파주시,여,상,학교 진로 상담 참여,5,5,4,3,4,4
S-6463,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,5,3,2,1
S-6465,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,4,2,2,2
S-6475,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,1,4,2,4
